Year,Month,Revenue,Manpower Cost,Non-Manpower Cost,Total Cost,Profit,Contribution Margin (%)
2020,1,154676,39721,17582,57303,97373,62.95
2020,2,164365,61057,26411,87468,76897,46.78
2020,3,132052,43382,21930,65312,66740,50.54
2020,4,165124,20234,39344,59578,105546,63.92
2020,5,104947,26641,22843,49484,55463,52.85
2020,6,181897,37485,10027,47512,134385,73.88
2020,7,147839,23570,17982,41552,106287,71.89
2020,8,113569,38550,33589,72139,41430,36.48
2020,9,89551,42996,39201,82197,7354,8.21
2020,10,167898,49868,32513,82381,85517,50.93
2020,11,165184,27059,11489,38548,126636,76.66
2020,12,76217,57088,22519,79607,-3390,-4.45
2021,1,58243,39043,35763,74806,-16563,-28.44
2021,2,199287,34254,23773,58027,141260,70.88
2021,3,138678,20040,11554,31594,107084,77.22
2021,4,64844,30692,33766,64458,386,0.6
2021,5,79712,29907,45565,75472,4240,5.32
2021,6,197350,35838,32720,68558,128792,65.26
2021,7,73012,60455,21656,82111,-9099,-12.46
2021,8,148743,31861,17442,49303,99440,66.85
2021,9,137461,51745,45653,97398,40063,29.14
2021,10,143006,55410,35226,90636,52370,36.62
2021,11,57863,35492,28219,63711,-5848,-10.11
2021,12,129542,65639,36592,102231,27311,21.08
2022,1,161846,20876,43813,64689,97157,60.03
2022,2,80598,58122,42155,100277,-19679,-24.42
2022,3,88066,48348,32355,80703,7363,8.36
2022,4,67824,55040,12403,67443,381,0.56
2022,5,87168,33308,19259,52567,34601,39.69
2022,6,134461,58335,31076,89411,45050,33.5
2022,7,149882,46832,14847,61679,88203,58.85
2022,8,129669,20789,18115,38904,90765,70
2022,9,176616,41351,22959,64310,112306,63.59
2022,10,194980,48773,32981,81754,113226,58.07
2022,11,129698,44785,14315,59100,70598,54.43
2022,12,148412,33770,35335,69105,79307,53.44
2023,1,75498,40687,48616,89303,-13805,-18.29
2023,2,77142,31654,23566,55220,21922,28.42
2023,3,105150,27592,49680,77272,27878,26.51
2023,4,113741,53942,44334,98276,15465,13.6
2023,5,192681,63315,25875,89190,103491,53.71
2023,6,141182,56501,35451,91952,49230,34.87
2023,7,87362,45680,47026,92706,-5344,-6.12
2023,8,188607,21756,47767,69523,119084,63.14
2023,9,157421,36576,37572,74148,83273,52.9
2023,10,70166,32611,20719,53330,16836,23.99
2023,11,84035,27319,44342,71661,12374,14.72
2023,12,58132,43394,30877,74271,-16139,-27.76
2024,1,142246,69027,25365,94392,47854,33.64
2024,2,66635,20495,40398,60893,5742,8.62
2024,3,88465,28615,27045,55660,32805,37.08
2024,4,114307,50143,39712,89855,24452,21.39
2024,5,91673,64695,38848,103543,-11870,-12.95
2024,6,187914,42640,31659,74299,113615,60.46
2024,7,65116,33659,17439,51098,14018,21.53
2024,8,162874,49547,12053,61600,101274,62.18
2024,9,141970,55399,20012,75411,66559,46.88
2024,10,76936,33380,29315,62695,14241,18.51
2024,11,195670,68808,38278,107086,88584,45.27
2024,12,109018,41704,35981,77685,31333,28.74
2025,1,57122,60867,30718,91585,-34463,-60.33
2025,2,87991,27800,37600,65400,22591,25.67
2025,3,103727,40473,11286,51759,51968,50.1
2025,4,77373,40938,38085,79023,-1650,-2.13
2025,5,157262,29541,35906,65447,91815,58.38
2025,6,178504,45652,27572,73224,105280,58.98
2025,7,156258,37908,13922,51830,104428,66.83
2025,8,99523,51705,41979,93684,5839,5.87
2025,9,184895,21543,26991,48534,136361,73.75
2025,10,186011,52438,35332,87770,98241,52.81
2025,11,162253,56081,20376,76457,85796,52.88
2025,12,147539,46748,28050,74798,72741,49.3
